early_density_mean,early_density_slope,early_density_max,early_panic_mean,early_panic_slope,zone_area_m2,is_chokepoint,is_vip_corridor,label_danger_later
5.714032880972398,0.12058204173597296,6.017432856953232,0.27310924369747897,0.07563025210084034,452.02,0,0,1
0.11652974421721146,2.2880691190493075e-18,0.11652974421721145,0.0,0.0,171.63,0,1,0
0.11342673184502755,3.573610298773348e-18,0.11342673184502758,0.0,0.0,6347.71,0,0,0
0.09925886712546321,3.2992217337628715e-19,0.09925886712546321,0.0,0.0,604.48,0,0,0
35.19061583577713,7.78567721141799e-16,35.19061583577713,0.0,0.0,75.02,0,0,1
34.68018975952887,6.797005946454096e-16,34.68018975952887,0.5625,0.013235294117647053,61.13,0,0,1
35.19061583577713,7.78567721141799e-16,35.19061583577713,0.0,0.0,75.02,0,0,1
34.657424686750204,4.326006384111938e-17,34.657424686750204,0.0,0.0,75.02,0,0,1
12.085260035739946,-5.078765532378546e-16,12.085260035739948,0.0,0.0,542.81,0,0,1
12.126767018013888,-2.280914816652603e-16,12.126767018013888,0.0,0.0,283.67,0,0,1
0.4770992366412213,9.678948241265153e-18,0.47709923664122134,0.0,0.0,41.92,0,1,0
0.6523372122138611,1.1984012780980669e-17,0.6523372122138612,0.0,0.0,3035.24,0,0,0
78.75894988066825,3.263058222814708e-15,78.75894988066825,0.0,0.0,33.52,0,0,1
77.62724276821677,9.026789463608414e-16,77.62724276821677,0.0,0.0,27.31,0,0,1
78.75894988066825,3.263058222814708e-15,78.75894988066825,0.0,0.0,33.52,0,0,1
77.56563245823388,2.3534043996389056e-15,77.56563245823388,0.0,0.0,33.52,0,0,1
0.6681514476614699,2.214781800882878e-18,0.6681514476614699,0.0,0.0,22.45,0,1,0
0.32514059320094896,1.2857460101581006e-17,0.32514059320094896,0.0,0.0,830.41,0,0,0
0.18968133535660092,3.2357309723704483e-18,0.18968133535660092,0.0,0.0,79.08,0,0,0
0.15558552017425578,2.2524874164357676e-18,0.15558552017425578,0.0,0.0,96.41,0,1,0
0.04082790393838854,1.8894546393742902e-19,0.04082790393838854,0.0,0.0,6980.52,0,0,0
23.11570146317472,0.22699543171693695,23.607524898561415,0.0,0.0,27.11,0,1,1
17.64797802979675,-0.006138071310577672,17.79426872936553,0.0,0.0,1002.57,0,0,1
17.597150937467266,7.1371557689285685e-16,17.597150937467266,0.0,0.0,95.47,0,0,1
2.1312494449871235,1.1924587251572846e-18,2.1312494449871235,0.0,0.0,112.61,0,1,0
2.1417852212017534,2.7130638954217962e-17,2.141785221201753,0.0,0.0,4164.75,0,0,0
2.118003025718608,1.3495272911878673e-16,2.118003025718608,0.0,0.0,396.6,0,0,0
0.9119927040583673,3.4497228257312508e-18,0.9119927040583675,0.0,0.0,21.93,0,1,0
0.49126121870571565,-6.77344856005901e-18,0.49126121870571565,0.0,0.0,1587.75,0,0,1
2.237762237762238,3.019917301564844e-17,2.237762237762238,0.0,0.0,107.25,0,1,0
2.544630841801485,2.999773692788325e-17,2.544630841801485,0.0,0.0,7765.37,0,0,0
0.7970162188931534,-0.0021848531414546666,0.8047542404358055,0.0,0.0,646.16,0,0,0
0.829211952498001,2.4788197541295324e-17,0.829211952498001,0.5625,0.039705882352941174,337.67,0,0,0
1.4153826358284813,3.4859906307652814e-17,1.4153826358284813,0.0,0.0,932.61,0,0,0
1.395243859901102,4.2127951659395e-17,1.395243859901102,0.0,0.0,487.37,0,0,0
4.040404040404041,1.0373894432395223e-16,4.04040404040404,0.0,0.0,54.45,0,0,1
4.056795131845844,1.589523501408732e-16,4.056795131845842,0.0,0.0,44.37,0,0,1
3.6730945821854912,1.1414846724169509e-16,3.6730945821854912,0.0,0.0,54.45,0,0,0
3.6730945821854912,1.1414846724169509e-16,3.6730945821854912,0.0,0.0,54.45,0,0,0
16.670198488380308,0.9041463586918136,18.64801864801865,0.0808080808080808,0.028282828282828274,38.61,1,0,1
463.6453734570683,-1.7298855752770486,487.611496531219,0.36167711598746083,0.12664576802507835,20.18,0,0,1
3.216311705514682,6.529373554153045e-17,3.2238723818322996,0.14617168705901312,0.03641641165956594,1017.41,0,0,1
3.2350285886247367,4.128358718251636e-17,3.235028588624737,0.0,0.0,531.68,0,0,0
0.9420631182289213,-6.646761380403431e-18,0.9420631182289214,0.0,0.0,127.38,0,1,0
1.071237279057311,-1.2425724249844169e-17,1.0712372790573113,0.0,0.0,9222.98,0,0,0
25.43060690774642,0.772966775311442,28.13599062133646,0.38461538461538464,0.1098901098901099,17.06,0,1,1
23.932066702946244,-0.010673951519979047,23.991840831458127,0.037523452157598496,0.010720986330742428,1235.42,0,0,1
32.512315270935964,4.2719942214377677e-16,32.51231527093596,0.08333333333333333,0.038461538461538464,81.2,0,0,1
32.043530834340984,-4.638102178012635e-16,32.04353083434099,0.0,0.0,66.16,0,0,1
32.512315270935964,4.2719942214377677e-16,32.51231527093596,0.0,0.0,81.2,0,0,1
32.01970443349753,2.7571795083599495e-17,32.01970443349754,0.0,0.0,81.2,0,0,1
0.7878168793104601,-2.5112316387385013e-17,0.78781687931046,0.0,0.0,2995.62,0,0,0
0.8058667096462245,-1.3559034496815124e-17,0.8058667096462245,0.0,0.0,372.27,0,1,0
0.7811404650790154,-2.9025327206257655e-17,0.7811404650790154,0.03418803418803419,0.01367521367521368,2995.62,0,0,1
2.9112081513828234,1.4292322524823167e-16,2.911208151382824,0.0,0.0,20.61,0,1,0
3.3097275169673783,3.818699837481342e-17,3.3097275169673788,0.0,0.0,1492.57,0,0,0
52.65257279617072,1.0325459046722554e-15,52.65257279617072,0.0,0.0,100.28,0,0,1
51.89083343532004,7.72369936137916e-16,51.89083343532004,0.0,0.0,81.71,0,0,1
52.65257279617072,1.0325459046722554e-15,52.65257279617072,0.0,0.0,100.28,0,0,1
51.85480654168329,-7.861002636659364e-16,51.85480654168329,0.0,0.0,100.28,0,0,1
31.567844496345966,-0.08072241177040286,32.32125367286973,0.0,0.0,20.42,0,0,1
32.17057183756498,-0.15606332942277984,33.30068560235063,0.3076923076923077,0.0989010989010989,20.42,0,0,1
31.718526331650715,-0.10762988236053862,32.32125367286973,0.0,0.0,20.42,0,0,1
0.03288716413983623,0.004555797629760863,0.051822198038529804,0.15384615384615385,0.04945054945054945,1543.74,0,0,1
111.86440677966104,9.921135398076885e-16,111.86440677966101,0.0,0.0,47.2,0,0,1
110.24440977639102,7.78809896124484e-16,110.24440977639105,0.0,0.0,38.46,0,0,1
111.86440677966104,9.921135398076885e-16,111.86440677966101,0.0,0.0,47.2,0,0,1
110.16949152542375,3.5271146709836273e-15,110.16949152542372,0.0,0.0,47.2,0,0,1
22.60211655413494,1.8745208874865993e-16,22.60211655413494,0.0,0.0,626.49,0,0,1
23.118417672745956,3.869406598326662e-16,23.118417672745956,0.0,0.0,77.86,0,1,1
22.41057319350668,7.939993022427558e-16,22.41057319350668,0.0,0.0,626.49,0,0,1
56.73268182997492,5.390221322821634e-16,56.73268182997492,0.06829268292682927,0.014263937282229962,231.26,0,0,1
56.9300786098469,-1.3245074964537635e-15,56.93007860984692,0.4666666666666667,0.09999999999999999,120.85,0,0,1
0.10429703796412182,0.03476567932137393,1.773049645390071,0.058823529411764705,0.01960784313725489,11.28,1,1,1
1.7708672596816104,-0.0009399507747778691,1.7736871120059443,0.2861243596537714,0.07152740976270386,417.21,0,0,1
1.5101938082053865,1.430481597328894e-17,1.5101938082053865,0.0,0.0,39.73,0,0,0
2.1164021164021167,-3.183803988783454e-17,2.1164021164021167,0.0,0.0,18.9,0,1,1
2.574775779942496,7.158531666800914e-17,2.5747757799424966,0.0,0.0,699.09,0,0,0
2.403485053327324,6.383235040394769e-17,2.4034850533273246,0.0,0.0,66.57,0,0,0
0.479539641943734,-1.8372077275762087e-18,0.479539641943734,0.0,0.0,125.12,0,1,0
0.38465029237744136,6.491472034011828e-18,0.38465029237744136,0.0,0.0,4627.58,0,0,0
0.3630834865091792,9.844313682713667e-18,0.3630834865091792,0.0,0.0,440.67,0,0,0
0.4376021265601214,5.353253461141321e-18,0.4376021265601214,0.0,0.0,2148.07,0,0,0
0.4495392222971455,-6.549649997226612e-18,0.44953922229714544,0.0,0.0,266.94,0,1,0
0.4376021265601214,5.353253461141321e-18,0.4376021265601214,0.0,0.0,2148.07,0,0,0
0.43469598449584324,0.04657456976741178,0.7063809748057452,0.0,0.0,42.47,1,0,0
12.687627829583663,-0.08914024236241398,13.519603424966201,0.0,0.0,22.19,0,0,1
1.01304019829723,1.2207895682618823e-17,1.0130401982972304,0.0,0.0,927.9,0,0,0
1.0406729685196425,4.900753070689638e-17,1.0406729685196427,0.0,0.0,115.31,0,1,0
1.01304019829723,1.2207895682618823e-17,1.0130401982972304,0.0,0.0,927.9,0,0,0
0.20954775783899113,0.014967696988499372,0.24764735017335315,0.0,0.0,60.57,1,0,0
9.07765220561429,-0.02864434144054978,9.47867298578199,0.0,0.0,31.65,0,0,1
120.60301507537686,1.0264934451623196e-15,120.60301507537689,0.3076923076923077,0.0989010989010989,65.67,0,0,1
118.8562885441974,1.6302543269543812e-15,118.85628854419735,0.0,0.0,53.51,0,0,1
120.60301507537686,1.0264934451623196e-15,120.60301507537689,0.0,0.0,65.67,0,0,1
118.77569666514388,4.818858534540671e-15,118.7756966651439,0.0,0.0,65.67,0,0,1
1.8723174688806556,2.2876368127922017e-17,1.8723174688806556,0.0,0.0,1260.47,0,0,0
1.9152196118488256,8.100491425826738e-17,1.9152196118488256,0.0,0.0,156.64,0,1,0
1.8564503716867515,8.052320851742282e-17,1.8564503716867518,0.0,0.0,1260.47,0,0,1
2.897162989970414,2.6767162458653416e-17,2.8971629899704143,0.0,0.0,1629.18,0,0,0
2.963548355230663,9.682705173919573e-17,2.9635483552306625,0.0,0.0,202.46,0,1,0
2.8726107612418517,4.7106219013778625e-17,2.8726107612418517,0.0,0.0,1629.18,0,0,0
1.9999999999999998,0.07671957671957674,2.2222222222222223,0.0,0.0,54.0,1,0,0
24.521615875265763,-0.1468057102359014,27.63997165131113,0.0,0.0,28.22,0,0,1
3.8163309858585537,5.698198000304264e-17,3.8163309858585532,0.0,0.0,1236.79,0,0,1
3.9037085230969426,-2.8633414945883616e-17,3.903708523096942,0.0,0.0,153.7,0,1,0
3.7839891978428017,3.3815550555363285e-17,3.7839891978428026,0.0,0.0,1236.79,0,0,0
340.31413612565444,5.325577808946065e-15,340.31413612565444,0.0,0.0,7.64,1,0,1
303.7720706260032,-0.708148427910486,333.868378812199,0.0,0.0,6.23,1,0,1
300.06544502617805,-0.5774561133353814,324.60732984293196,0.0,0.0,7.64,1,0,1
285.66753926701574,-0.9778256852479156,314.13612565445027,0.0,0.0,7.64,1,0,1
1.786919575639051,0.028199784785757978,1.8691265294820099,0.0,0.0,577.81,0,0,0
13.150684931506847,3.077511401053603e-16,13.150684931506849,0.13333333333333333,0.04642857142857142,54.75,0,1,1
13.215859030837006,4.9496573641709e-16,13.215859030837004,0.028699551569506727,0.009993593850096091,2024.84,0,0,1
13.06918369463748,1.1300605251684803e-16,13.069183694637486,0.0,0.0,192.82,0,0,1
1.3605442176870748,0.49474335188620905,5.442176870748299,0.3333333333333333,0.11188811188811187,7.35,1,1,1
3.7412344193566587,-0.006836426531487777,3.7600345923182497,0.15058750773036486,0.050469011507972554,531.91,0,0,1
2.0920502092050204,8.752493851657539e-17,2.092050209205021,0.0,0.0,9.56,0,1,0
1.1266466373931132,1.6777247933816356e-17,1.126646637393113,0.0,0.0,692.32,0,0,0
0.5643340857787811,8.282090777451151e-18,0.5643340857787811,0.08333333333333333,0.038461538461538464,70.88,0,1,1
0.6866664632099367,1.0239784634575315e-17,0.6866664632099367,0.0,0.0,2621.36,0,0,0
0.6409742809069786,-1.1145754483269341e-17,0.6409742809069786,0.0,0.0,249.62,0,0,0
0.6958942240779402,1.71492353087413e-17,0.6958942240779402,0.0,0.0,28.74,0,1,0
0.3748648323921663,6.8809844390753005e-18,0.3748648323921663,0.45852187028657615,0.009552538964303673,2080.75,0,0,0
0.07301757289587694,3.10181978762122e-18,0.07301757289587694,0.0,0.0,205.43,0,1,0
0.035536743018017125,1.1441502116103233e-18,0.035536743018017125,0.0,0.0,7597.77,0,0,0
0.020731977001326844,-1.472239978405648e-19,0.020731977001326847,0.0,0.0,723.52,0,0,0
5.503577325261419,1.9436924297811038e-16,5.5035773252614195,0.0,0.0,36.34,0,0,1
6.079027355623099,1.9435235043561827e-16,6.079027355623101,0.0,0.0,29.61,0,0,1
5.503577325261419,1.9436924297811038e-16,5.5035773252614195,0.06666666666666667,0.025,36.34,0,0,1
6.05393505778756,1.364232063982818e-16,6.0539350577875615,0.0,0.0,36.34,0,0,1
0.7684426229508199,-6.122534099585165e-19,0.7684426229508197,0.3333333333333333,0.08928571428571427,19.52,0,1,1
0.20161860833639889,-1.0212948328887382e-18,0.20161860833639889,0.2105263157894737,0.05639097744360901,1413.56,0,0,1
51.79517363154797,-7.581386748382979e-16,51.79517363154797,0.0,0.0,50.97,0,0,1
51.047435588731034,2.771756325712493e-16,51.047435588731034,0.0,0.0,41.53,0,0,1
51.79517363154797,-7.581386748382979e-16,51.79517363154797,0.0,0.0,50.97,0,0,1
51.01039827349421,2.724038467579014e-16,51.01039827349421,0.0,0.0,50.97,0,0,1
50.412863972185995,-0.2855901160985886,56.49717514124294,0.0,0.0,8.85,1,0,1
41.18211885202177,-0.8839981100730063,55.47850208044383,0.6923076923076923,0.09890109890109891,7.21,1,0,1
54.58496305953933,-0.14900353883404516,58.75706214689266,0.0,0.0,8.85,1,0,1
50.23902651021294,-0.2235053082510693,56.49717514124294,0.0,0.0,8.85,1,0,1
0.4924402369696056,0.018244614921103568,0.5384626890228398,0.23076923076923078,0.032967032967032975,668.57,0,0,0
0.12275293925093429,-1.9850526689984466e-20,0.12275293925093429,0.0,0.0,1099.77,0,0,0
0.10975342064827688,1.4649003268869776e-18,0.10975342064827688,0.0,0.0,136.67,0,1,0
0.13639215472326033,4.27186233826724e-18,0.13639215472326033,0.0,0.0,1099.77,0,0,0
0.2838116961953465,-0.00946038987317823,0.3468809620165347,0.5454545454545454,0.13636363636363635,172.97,0,1,1
0.27825325736081474,2.686714646943897e-18,0.27825325736081474,0.06128702757916242,0.015321756894790602,6397.05,0,0,0
0.262652461546038,8.041398056591979e-18,0.26265246154603805,0.0,0.0,609.17,0,0,0
55.81835383159886,0.43664944327196203,56.76442762535478,0.4166666666666667,0.12237762237762237,10.57,0,1,1
38.41180696140534,-0.006028060622196655,38.55547573956769,0.11224489795918369,0.03296703296703297,765.65,0,0,1
1.7308524448290783,2.206292087944693e-17,1.7308524448290783,0.0,0.0,138.66,0,1,1
1.9681823795882751,2.3005592197638778e-17,1.9681823795882756,0.0,0.0,10039.72,0,0,0
4.399594957924507,0.23444553630663492,4.993191103041307,0.23076923076923078,0.08241758241758242,88.12,1,0,1
208.73632339430384,-0.4486284616577764,216.2866449511401,0.136144190537496,0.048622925191962846,46.05,0,0,1
3.0939863917039214,1.5911794188469755e-16,3.0939863917039214,0.0,0.0,1525.54,0,0,0
3.164890811267011,9.925483347692006e-17,3.164890811267011,0.0,0.0,189.58,0,1,0
3.0677661680454134,8.07752294135888e-17,3.0677661680454134,0.0,0.0,1525.54,0,0,0
25.829327998308404,-0.019363476069259585,25.912978214927612,0.10719912684511183,0.0061571576109120865,506.31,0,0,1
26.002494425337318,5.071288123078707e-16,26.002494425337318,0.0,0.0,264.59,0,0,1
5.061927840603125,2.5008198234021425e-16,5.061927840603124,0.0,0.0,185.7,0,0,1
4.477180820335065,-0.06059798087527711,5.199306759098787,0.0,0.0,23.08,0,1,1
0.09496676163342828,0.007969238738469508,0.11396011396011396,0.0,0.0,175.5,0,0,0
5.061927840603125,2.5008198234021425e-16,5.061927840603124,0.0,0.0,185.7,0,0,1
11.541980434935605,-4.42617276410146e-16,11.541980434935605,0.0,0.0,568.36,0,0,1
11.582101612740312,8.542671516495585e-17,11.582101612740312,0.0,0.0,297.01,0,0,1
65.33776301218163,8.224333805729156,106.312292358804,0.5833333333333334,0.12237762237762237,9.03,1,1,1
3.2780914223274453,0.8099713071485063,8.74157712620652,0.5833333333333334,0.12237762237762237,54.91,0,0,1
79.59171455938697,-0.355427618358649,81.53735632183908,0.5833333333333334,0.12237762237762237,334.08,0,0,1
82.99276956931783,2.5708859107203627e-15,82.99276956931783,0.5833333333333334,0.12237762237762237,31.81,0,0,1
4.990494296577948,2.086542293488813e-16,4.990494296577947,0.0,0.0,21.04,0,0,1
4.990494296577948,2.086542293488813e-16,4.990494296577947,0.0,0.0,21.04,0,0,1
4.277566539923954,4.0851649973928054e-17,4.277566539923955,0.0,0.0,21.04,0,0,1
0.0516341244191161,1.0331876539341322e-19,0.0516341244191161,0.0,0.0,2614.55,0,0,0
0.04616663075928718,1.607254772271247e-18,0.04616663075928718,0.0,0.0,324.91,0,1,0
0.05737124935457346,8.335564175692347e-19,0.05737124935457344,0.0,0.0,2614.55,0,0,1
6.930118854474844,-1.1922678003295623e-17,6.930118854474845,0.0,0.0,1362.17,0,0,1
7.088846880907371,5.183922532805077e-16,7.088846880907372,0.0,0.0,169.28,0,1,1
6.871389033674211,1.2790367844866588e-16,6.871389033674211,0.0,0.0,1362.17,0,0,1
1.9020446980504038,-1.1258919387430906e-16,1.902044698050404,0.5714285714285714,0.10549450549450551,105.15,0,0,0
2.334539512081242,-3.8149016167153895e-17,2.3345395120812418,0.0,0.0,85.67,0,0,0
1.9020446980504038,-1.1258919387430906e-16,1.902044698050404,0.0,0.0,105.15,0,0,0
1.9020446980504038,-1.1258919387430906e-16,1.902044698050404,0.0,0.0,105.15,0,0,0
0.1924557351809084,-9.426554507559032e-19,0.1924557351809084,0.6428571428571429,0.05934065934065935,77.94,0,1,0
0.09366966525237037,-4.4648280695654444e-18,0.09366966525237037,0.0,0.0,2882.47,0,0,0
0.05464679951910815,-3.1110976284938936e-18,0.05464679951910816,0.0,0.0,274.49,0,0,0
8.500879504835776,1.9751719185836217e-16,8.500879504835776,0.0,0.0,1665.71,0,0,1
8.695652173913043,1.8215691788264477e-16,8.695652173913043,0.0,0.0,207.0,0,1,1
8.428838153099878,2.483305048765191e-16,8.428838153099878,0.0,0.0,1665.71,0,0,1
19.84726237217931,-0.008496486901802876,19.933554817275745,0.027439024390243903,0.009287054409005631,165.55,0,0,1
19.66742077711908,-0.006605347028419477,19.88209455554271,0.21428571428571427,0.07252747252747256,86.51,0,0,1
0.08733285461990802,0.013435823787678158,0.13585110718652357,0.0,0.0,147.22,0,0,0
1.0746714510796804,1.9808130419011386e-17,1.0746714510796804,0.0,0.0,2196.02,0,0,0
1.0993037742762917,5.707268417513946e-17,1.0993037742762917,0.0,0.0,272.9,0,1,0
1.0655640659010392,-3.7598737297636004e-17,1.0655640659010392,0.0,0.0,2196.02,0,0,0
468.45238095238085,-3.461538461538486,533.3333333333334,0.0,0.0,4.8,1,0,1
462.55023748629884,-0.8768724881257056,491.0485933503836,0.0,0.0,3.91,1,0,1
455.952380952381,-2.234432234432252,508.33333333333337,0.0,0.0,4.8,1,0,1
411.9047619047619,-4.212454212454237,500.0,0.0,0.0,4.8,1,0,1
4.896654608720296,0.14049268726479197,5.29027636183286,0.0,0.0,362.93,0,0,1
4.9079754601226995,-1.020315247152974e-17,4.9079754601226995,0.0,0.0,24.45,0,1,1
5.5813217790180705,1.0868772327335851e-16,5.581321779018071,0.0,0.0,1770.19,0,0,1
7.665252801439572,1.1263996367534588e-16,7.665252801439572,0.0,0.0,855.81,0,0,1
7.691791695548152,1.5381225812678849e-16,7.691791695548152,0.0,0.0,447.23,0,0,1
39.571310799670236,4.241285119374996e-16,39.571310799670236,0.0,0.0,133.43,0,0,1
38.99926416482708,1.9111190182195141e-16,38.99926416482708,0.0,0.0,108.72,0,0,1
39.571310799670236,4.241285119374996e-16,39.571310799670236,0.0,0.0,133.43,0,0,1
38.97174548452371,1.103035526370214e-15,38.971745484523716,0.0,0.0,133.43,0,0,1
0.5793742757821552,-9.099566185211877e-18,0.5793742757821553,0.0,0.0,25.89,0,1,1
0.15205433408204533,1.018833477389952e-18,0.15205433408204533,0.0,0.0,1874.33,0,0,1
368.8868188169539,1.3087320979162819e-14,368.8868188169539,0.20855614973262032,-0.006238859180035646,21.47,0,0,1
356.97478991596637,-0.13445378151260448,363.42857142857144,0.0,0.0,17.5,0,0,1
368.8868188169539,1.3087320979162819e-14,368.8868188169539,0.5294117647058824,1.48762163093542e-17,21.47,0,0,1
363.2976245924546,3.35878516631345e-15,363.2976245924546,0.0,0.0,21.47,0,0,1
0.06959519880122272,0.0014498999750254726,0.07394489872629913,0.0,0.0,1622.83,0,0,0
1.6741071428571426,-2.958705263432919e-17,1.6741071428571428,0.6428571428571429,0.09890109890109891,35.84,0,1,0
1.903587530345651,-6.448114592986837e-17,1.9035875303456515,0.16107576633892423,0.024709703252213375,2595.1,0,0,0
0.8333333333333336,-4.712900997886666e-17,0.8333333333333334,0.0,0.0,24.0,0,1,0
1.1392667265069392,-5.120688948646412e-17,1.1392667265069392,0.41053391053391053,0.08784548784548787,1737.96,0,0,1
0.7030371203599549,-3.963971566669002e-17,0.7030371203599549,0.0,0.0,106.68,0,0,0
0.6902105142068329,-3.538297446076246e-17,0.690210514206833,0.0,0.0,86.93,0,0,0
0.7030371203599549,-3.963971566669002e-17,0.7030371203599549,0.0,0.0,106.68,0,0,0
0.8436445444319459,-1.7441200887516863e-17,0.8436445444319459,0.0,0.0,106.68,0,0,0
14.655942806076855,4.738938548934675e-16,14.655942806076853,0.007760532150776054,0.003492239467849224,223.8,0,0,1
14.707139803334762,-1.9452915901988683e-17,14.707139803334758,0.18181818181818182,0.08181818181818182,116.95,0,0,1
0.39158706113910624,4.704014869207161e-18,0.3915870611391062,0.0,0.0,970.41,0,0,0
0.331702462890787,4.051692721827087e-18,0.331702462890787,0.0,0.0,120.59,0,1,0
0.39158706113910624,4.704014869207161e-18,0.3915870611391062,0.0,0.0,970.41,0,0,0
0.3585835948005379,9.304831570306525e-18,0.35858359480053786,0.3076923076923077,0.0989010989010989,111.55,0,1,1
0.4362821970201925,1.0122755349531242e-17,0.43628219702019255,0.04444444444444444,0.014285714285714285,4125.77,0,0,0
0.40723866731146136,1.475826389434346e-17,0.40723866731146124,0.0,0.0,392.89,0,0,0
1.4605270893737374,2.4172564187370374e-17,1.4605270893737372,0.0,0.0,3231.71,0,0,0
1.4939867035183385,6.534969955776478e-17,1.4939867035183387,0.0,0.0,401.61,0,1,0
1.4481497411587052,5.0244186392955446e-17,1.4481497411587054,0.0,0.0,3231.71,0,0,0
4.254782122703589,-1.3399087941707646e-16,4.25478212270359,0.0,0.0,1109.34,0,0,1
4.352241404323225,-1.238462764436337e-16,4.352241404323226,0.0,0.0,137.86,0,1,1
4.218724647087456,-4.1963337580000485e-17,4.218724647087457,0.0,0.0,1109.34,0,0,1
25.692241413073276,6.000371311588055e-16,25.692241413073276,0.0,0.0,510.66,0,0,1
25.781308551300306,2.4063817719304474e-16,25.781308551300306,0.0,0.0,266.86,0,0,1
11.874213836477987,1.616156724620347e-16,11.874213836477987,0.0,0.0,1192.5,0,0,1
12.14656859437209,4.580086838625834e-17,12.14656859437209,0.0,0.0,148.19,0,1,1
11.773584905660377,3.159223277178891e-17,11.773584905660377,0.0,0.0,1192.5,0,0,1
188.07884113037287,-3.760018164876989e-16,188.07884113037284,0.13333333333333333,0.04642857142857142,42.11,0,0,1
185.36869717283585,1.068123787812623e-15,185.3686971728359,0.0,0.0,34.31,0,0,1
188.07884113037287,-3.760018164876989e-16,188.07884113037284,0.0,0.0,42.11,0,0,1
185.22916171930652,7.998231062584945e-16,185.22916171930657,0.0,0.0,42.11,0,0,1
20.012052076180325,0.7567582717883328,21.8619056294407,0.0,0.0,54.89,1,0,1
1007.7244930801415,-1.4483424525265463,1037.6569037656905,0.407051282051282,0.10402930402930405,28.68,0,0,1
2.5706940874035986,-1.6741948376053223e-17,2.5706940874035986,0.18617021276595744,0.07030203838714477,365.66,0,0,1
2.6408450704225355,8.054375296792806e-17,2.6408450704225355,0.20833333333333334,0.07867132867132867,45.44,0,1,1
2.5706940874035986,-1.6741948376053223e-17,2.5706940874035986,0.25,0.09440559440559441,365.66,0,0,1
0.22813916489058325,-5.50416154703316e-19,0.22813916489058325,0.0,0.0,1665.65,0,0,0
0.1932460505338422,4.169963233232912e-18,0.1932460505338422,0.0,0.0,206.99,0,1,0
0.22813916489058325,-5.50416154703316e-19,0.22813916489058325,0.0,0.0,1665.65,0,0,0
35.962940628255026,-2.0964534447757755e-15,35.96294062825503,0.0,0.0,182.41,0,0,1
36.0889634913974,-2.475269034941108e-15,36.0889634913974,0.0,0.0,95.32,0,0,1
11.650485436893204,2.715911802226308e-16,11.650485436893204,0.0,0.0,30.9,0,1,1
13.249059066486677,-1.6773319048327733e-16,13.249059066486677,0.0,0.0,2237.14,0,0,1
0.531914893617021,-2.800809290766028e-17,0.5319148936170213,0.5,0.1076923076923077,37.6,0,1,1
0.2865108488434879,-8.341908527628591e-18,0.28651084884348793,0.0641025641025641,0.013806706114398421,2722.41,0,0,0
0.21910604732690622,4.298671205260698e-18,0.21910604732690622,0.5625,0.039705882352941174,91.28,0,1,0
0.11801552358040943,-1.397354280858983e-20,0.11801552358040943,0.08653846153846154,0.006108597285067873,6609.3,0,0,0
16.65143669408062,5.202281646791828e-16,16.65143669408062,0.019435975609756097,0.005945121951219511,787.92,0,0,1
16.708762385855838,3.3838351920256274e-16,16.708762385855838,0.1875,0.057352941176470586,411.76,0,0,1
30.999465526456436,1.232433112208005,38.48209513629075,0.5625,0.013235294117647053,18.71,0,1,1
0.9234016357400405,0.05690430248257955,1.4070882068419666,0.5625,0.013235294117647053,113.71,0,0,0
25.490366130407757,-0.04268304607303156,25.78668169926138,0.14627136763770526,0.000978853874466991,691.83,0,0,1
25.500910746812387,1.1184231255588943e-16,25.500910746812387,0.0,0.0,65.88,0,0,1
0.6887052341597795,-1.1806542329462902e-18,0.6887052341597796,0.0,0.0,21.78,0,1,0
0.1807377906866134,7.029282895869343e-18,0.18073779068661336,0.0,0.0,1576.87,0,0,0
1.902565580859037,1.717340069319921e-18,1.9025655808590374,0.03434343434343434,0.011958874458874459,693.8,0,0,1
1.8754999034669169,2.452744189153319e-17,1.8754999034669169,0.0,0.0,362.57,0,0,0
1.6843741902047167,8.610148330725192e-17,1.6843741902047162,0.14792899408284024,0.042265426880811495,115.77,0,0,1
1.735537190082645,2.86914987673836e-17,1.7355371900826446,0.38461538461538464,0.1098901098901099,60.5,0,0,1
1.3879250520471895,-4.6944650211275734e-17,1.3879250520471895,0.0,0.0,43.23,0,1,0
1.5784310906191987,4.4913161815358495e-17,1.5784310906191987,0.04149797570850203,0.015670564253560205,3129.69,0,0,1
38.06790638149347,-0.033845660263607476,38.160981947218396,0.02085889570552147,0.01011340397843465,515.71,0,0,1
38.293135435992575,5.151440109107549e-17,38.29313543599258,0.2,0.09696969696969696,269.5,0,0,1
2.767049057473914,7.528557568575752e-17,2.7670490574739146,0.0,0.0,173.47,0,1,0
2.7806396406366165,1.9709164016965644e-18,2.780639640636617,0.0,0.0,6415.79,0,0,0
2.7497708524289646,2.2277165287373875e-18,2.749770852428964,0.4666666666666667,0.09999999999999999,610.96,0,0,1
16.35702746365105,-0.071272450822009,19.38610662358643,0.0,0.0,24.76,0,1,1
0.49827265479670474,0.011724062465804807,0.5314908317831517,0.0,0.0,150.52,0,0,0
19.480023148906433,2.961775463629571e-16,19.480023148906433,0.0,0.0,915.81,0,0,1
19.263845889232886,5.044656774390498e-16,19.263845889232886,0.0,0.0,87.21,0,0,1
1.7865118356409115,5.252885830564925e-17,1.786511835640911,0.0,0.0,67.17,0,1,0
